Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,Metropolitan_Area
2018-07-06,42.484117647058824,94.75307692307692,12.866666666666667,26.836666666666666,26.93235294117647,17.455714285714286,2.4744444444444444,14.05,27.16,1.94625,12.422307692307694,5.341428571428572,122.72222222222223,0.5
2018-07-07,43.881764705882354,88.33076923076922,10.978333333333332,28.086666666666666,26.471176470588233,16.25357142857143,1.7966666666666669,14.553888888888887,30.69388888888889,1.75,11.874615384615385,6.564285714285714,121.83333333333333,0.5
2018-07-08,40.01375,80.1475,11.35,29.63666666666667,24.726875,19.959285714285716,1.7938888888888889,17.01,32.00235294117647,1.45375,16.455384615384617,5.721666666666667,113.83333333333333,0.5
2018-07-09,39.15529411764706,71.89692307692309,12.73388888888889,26.360555555555557,30.04764705882353,19.465714285714284,1.9116666666666668,15.438333333333333,30.11444444444444,1.825625,14.056923076923077,6.153333333333333,117.47058823529412,0.5
2018-07-10,35.67,66.32538461538462,11.073888888888888,23.53222222222222,23.648823529411764,17.27857142857143,2.18,14.577222222222222,26.38888888888889,1.59125,8.352307692307692,4.3100000000000005,114.11764705882354,0.5
2018-07-11,37.160000000000004,65.82923076923076,12.456111111111111,22.65222222222222,24.233529411764707,18.025714285714283,2.437222222222222,15.033333333333335,27.82,1.685625,10.210769230769232,5.67,103.5,0.5
2018-07-12,37.19352941176471,60.07,11.812222222222223,23.061111111111114,23.468235294117648,17.844285714285714,2.3635294117647057,16.530555555555555,25.040555555555557,1.949375,10.106153846153846,4.352857142857143,104.72222222222223,0.5
2018-07-13,25.478823529411763,55.37,11.963888888888889,23.082222222222224,23.949411764705882,16.622857142857143,2.605882352941176,17.304444444444446,22.58777777777778,1.809375,11.409230769230769,4.233333333333333,100.16666666666667,0.5
2018-07-14,26.441176470588236,55.191538461538464,11.490555555555554,26.313888888888886,24.833529411764708,17.592142857142857,2.6070588235294117,15.42388888888889,23.76,2.029375,11.511538461538462,4.41,97.58823529411765,0.5
2018-07-15,23.35411764705882,46.94461538461538,11.013333333333334,21.851666666666667,21.94294117647059,17.015714285714285,2.033529411764706,14.616666666666667,24.664444444444445,1.24125,8.203846153846154,3.6642857142857146,92.94117647058823,0.5
2018-07-16,25.462352941176473,48.34076923076923,11.288888888888888,21.093888888888888,21.91,18.134285714285713,1.7811111111111113,14.764999999999999,23.580555555555556,1.414375,8.831538461538461,4.615,86.27777777777777,0.5
2018-07-17,23.595882352941175,46.25307692307692,12.684444444444445,23.34222222222222,24.601176470588236,19.254285714285714,2.4883333333333333,14.49888888888889,24.174444444444443,1.94625,9.99846153846154,5.075,93.27777777777777,0.5
2018-07-18,30.412941176470586,62.223846153846154,12.197222222222223,23.188888888888886,23.37294117647059,19.14428571428571,2.3294444444444444,14.330555555555556,25.180555555555557,1.51,9.334615384615386,4.078571428571428,98.11111111111111,0.5
2018-07-19,30.981764705882348,59.92307692307692,11.353333333333333,24.595,23.541764705882354,18.23785714285714,2.575,14.444444444444445,24.988333333333333,1.903125,10.350000000000001,5.021666666666667,105.76470588235294,0.5
2018-07-20,29.91705882352941,62.533076923076926,11.688333333333333,24.584999999999997,24.33294117647059,18.67142857142857,2.5777777777777775,15.299444444444443,22.317777777777778,2.0637499999999998,11.350000000000001,4.227142857142858,101.55555555555556,0.5
2018-07-21,29.730588235294118,53.675384615384615,11.335,23.427222222222223,22.992941176470588,18.090714285714284,2.703888888888889,15.177777777777777,22.584999999999997,2.29625,11.764615384615384,5.0200000000000005,105.72222222222223,0.5
2018-07-22,25.299375,47.45153846153846,9.886666666666667,20.523333333333333,20.306470588235296,18.517142857142858,2.0977777777777775,14.681666666666665,21.563888888888886,1.4975,11.790000000000001,4.5683333333333325,91.61111111111111,0.5
2018-07-23,27.154117647058825,61.81923076923077,12.495555555555555,22.357222222222223,23.521764705882354,17.775,2.663333333333333,15.24,22.45764705882353,1.6243750000000001,11.440769230769233,3.504285714285714,93.82352941176471,0.5
2018-07-24,32.49294117647059,70.53384615384616,13.458888888888888,22.143888888888892,24.18,19.485714285714288,3.151111111111111,14.470555555555555,23.269411764705882,1.7000000000000002,11.533076923076923,3.0771428571428574,109.66666666666667,0.5
2018-07-25,30.409411764705883,72.26230769230769,13.848333333333333,22.798823529411763,23.56,17.58142857142857,2.837222222222222,15.276111111111113,19.901764705882353,1.6675,10.458461538461536,2.687142857142857,104.61111111111111,0.5
2018-07-26,28.824117647058824,69.34461538461538,12.055294117647058,24.11235294117647,23.39764705882353,17.01846153846154,2.2205555555555554,13.885882352941177,21.12625,1.378125,9.86923076923077,3.236666666666667,99.77777777777777,0.5
2018-07-27,28.320588235294117,68.90692307692308,11.323529411764707,22.648823529411768,22.25588235294118,16.226153846153846,2.216111111111111,12.052352941176471,21.148125,1.4125,10.702307692307691,3.385,99.82352941176471,0.5
2018-07-28,33.135,78.43230769230769,11.799411764705882,23.967058823529413,23.36941176470588,15.032307692307691,1.8966666666666667,11.147647058823528,20.5725,1.24875,9.966923076923077,3.564285714285714,95.5,0.5
2018-07-29,35.369375,84.60615384615386,11.791176470588235,22.021176470588237,22.849999999999998,15.130769230769232,2.087222222222222,10.881764705882354,21.58125,1.2175,9.738461538461538,3.3085714285714287,104.16666666666667,0.5
2018-07-30,34.963125,92.14076923076922,10.762941176470589,24.59941176470588,23.128235294117648,15.668461538461539,2.2783333333333333,10.66529411764706,22.659375,1.5818750000000001,9.623846153846156,4.29,108.47058823529412,0.5
2018-07-31,38.1725,96.63230769230769,10.477058823529413,26.328823529411764,24.07294117647059,14.94923076923077,2.17,11.926470588235293,24.325,1.299375,9.64076923076923,3.261428571428571,109.0,0.5
2018-08-01,39.08,106.18692307692308,10.274117647058823,25.475294117647056,23.03411764705882,13.56076923076923,2.0444444444444443,14.428235294117647,23.97375,1.395,9.153076923076924,3.327142857142857,112.88235294117646,0.5
2018-08-02,43.7425,98.13461538461539,11.285882352941178,25.475294117647056,24.143529411764707,12.554615384615383,2.022222222222222,14.864117647058823,26.345,1.293125,10.443846153846154,3.795714285714286,123.27777777777777,0.5
2018-08-03,46.39875,115.73846153846154,11.724117647058824,27.32,26.188235294117646,12.69923076923077,2.0216666666666665,16.20705882352941,21.972352941176467,1.47125,10.035384615384617,5.502857142857144,130.72222222222223,0.5
2018-08-04,53.374375,123.41,12.550588235294118,25.63058823529412,24.382941176470588,13.066923076923077,1.858888888888889,13.84,22.960588235294118,1.27125,10.122307692307693,3.607142857142857,137.88888888888889,0.5
2018-08-05,52.524,112.19692307692307,10.615294117647059,24.841176470588238,22.744705882352942,13.77692307692308,1.7341176470588233,14.555882352941177,20.505294117647058,1.15875,9.874615384615385,4.028333333333333,146.61111111111111,0.5
2018-08-06,42.58125,86.4123076923077,14.001764705882353,25.681176470588234,25.497647058823528,14.294615384615383,2.3629411764705885,15.842941176470587,21.910588235294117,1.7799999999999998,10.609230769230768,4.8116666666666665,138.94117647058823,0.5
2018-08-07,32.760625,63.00153846153846,11.998235294117647,23.864117647058823,22.874117647058824,13.316923076923077,2.1935294117647057,13.367647058823529,23.511176470588236,1.3975,10.364615384615385,4.437142857142857,112.66666666666667,0.5
2018-08-08,27.3675,53.14846153846153,12.25235294117647,23.50764705882353,23.075294117647058,15.035384615384617,2.360588235294118,11.857058823529412,21.462352941176473,1.46875,10.07076923076923,4.634285714285714,94.83333333333333,0.5
2018-08-09,28.814375000000002,59.189166666666665,12.088125,25.646875,24.216874999999998,14.881538461538462,2.1241176470588234,11.358823529411765,22.661176470588234,1.4475,9.906923076923077,4.242857142857143,94.6470588235294,0.5
2018-08-10,34.92933333333333,65.81,13.4325,26.60875,26.934666666666665,15.993846153846155,2.451875,11.514117647058825,22.029411764705884,1.5886666666666664,11.719166666666666,4.857142857142857,100.6470588235294,0.5
2018-08-11,32.84,58.571666666666665,12.395624999999999,24.795,24.971999999999998,14.275384615384613,2.054375,10.423529411764704,18.96588235294118,1.498,10.725833333333334,4.898571428571429,102.29411764705883,0.5
2018-08-12,27.410666666666668,53.81,11.54125,24.296875,23.603333333333335,13.531538461538462,2.289375,10.140588235294118,17.593529411764706,1.2266666666666666,10.905833333333334,5.105,97.0,0.5
2018-08-13,28.052500000000002,58.07833333333334,16.56235294117647,24.422941176470587,28.59,15.027857142857142,2.611764705882353,11.216111111111111,18.711666666666666,1.480625,10.046153846153846,5.082857142857143,102.1875,0.5
2018-08-14,37.131875,60.73500000000001,15.85277777777778,26.56888888888889,29.556470588235292,14.671428571428573,2.7305882352941175,12.61111111111111,18.990555555555556,1.770625,10.973846153846154,5.7871428571428565,108.05882352941177,0.5
2018-08-15,31.968666666666664,69.67636363636365,12.165882352941177,19.127058823529413,22.425625,15.707692307692309,2.524375,11.723529411764707,18.621176470588235,1.3485714285714285,10.388333333333334,4.41,118.3125,0.5
2018-08-16,26.668125,56.590833333333336,12.179444444444444,21.197777777777777,23.774705882352944,16.777142857142856,1.5388235294117647,12.200555555555557,20.871666666666666,1.6426666666666667,10.659230769230769,4.333333333333333,92.5,0.5
2018-08-17,27.09625,55.625,11.384444444444444,22.967058823529413,23.16764705882353,20.090714285714284,1.8647058823529412,12.76529411764706,21.06388888888889,1.47625,10.496153846153845,4.112857142857143,86.94117647058823,0.5
2018-08-18,32.22,60.11833333333333,12.362777777777778,25.31388888888889,26.02235294117647,18.462142857142855,2.434705882352941,18.83764705882353,22.25611111111111,1.5431249999999999,11.086153846153847,5.2057142857142855,103.52941176470588,0.5
2018-08-19,30.258,61.42416666666667,12.368823529411765,25.08764705882353,26.511875,20.213846153846152,2.665,21.566470588235294,20.312941176470588,1.962,16.330833333333334,6.861428571428571,104.29411764705883,0.5
2018-08-20,32.359375,52.40846153846154,14.337222222222222,22.88,26.765882352941176,20.46142857142857,2.231666666666667,20.892777777777777,22.077222222222222,1.62125,11.573846153846155,5.221666666666667,119.13333333333334,0.5
2018-08-21,29.213529411764707,49.76538461538462,13.012777777777778,22.845000000000002,25.632941176470588,18.332857142857144,2.5194444444444444,22.484444444444446,25.143888888888892,1.32125,9.954615384615384,3.8383333333333334,112.0,0.5
2018-08-22,30.590625,51.60923076923076,12.807222222222222,23.48941176470588,24.965294117647062,17.702857142857145,2.5483333333333333,19.512222222222224,21.296666666666667,1.554375,10.720769230769232,3.5185714285714282,109.70588235294117,0.5
2018-08-23,29.72625,54.82076923076923,13.399444444444445,23.241666666666667,25.87235294117647,17.632142857142856,2.517777777777778,21.049444444444443,20.64888888888889,1.380625,10.919230769230769,4.166666666666667,99.6470588235294,0.5
2018-08-24,31.481428571428573,62.4075,13.20375,25.948125,27.863999999999997,18.105,2.767058823529412,15.561764705882354,20.467058823529413,1.4773333333333334,11.561666666666666,4.5600000000000005,102.55555555555556,0.5
2018-08-25,30.93,69.70181818181818,13.645,26.270625,28.264666666666667,17.854166666666668,3.1075,16.654375,18.605,1.647142857142857,13.43,4.5183333333333335,116.6,0.5
2018-08-26,36.277142857142856,61.937,11.080000000000002,21.439333333333334,23.139999999999997,19.37181818181818,2.87,16.084666666666667,21.174285714285713,0.9676923076923077,11.524,4.2924999999999995,115.0,0.5
2018-08-27,31.147333333333332,61.98500000000001,19.60705882352941,27.113529411764706,32.9775,19.81692307692308,2.757647058823529,14.156470588235294,22.086666666666666,1.7213333333333334,14.460833333333333,7.574285714285714,120.73333333333333,0.5
2018-08-28,29.541875,68.03230769230768,13.918888888888889,24.888333333333335,27.984117647058824,17.931428571428572,2.338333333333333,13.272222222222222,27.57176470588235,1.956875,11.221538461538461,4.514285714285714,111.125,0.5
2018-08-29,30.789333333333335,70.17666666666666,12.182941176470589,25.17529411764706,27.230625,16.96769230769231,2.2652941176470587,13.31235294117647,21.95625,1.99,11.592500000000001,4.4957142857142856,102.41176470588235,0.5
2018-08-30,38.17625,86.14692307692309,16.517222222222223,25.413529411764706,29.389411764705883,13.804285714285713,2.671666666666667,12.149444444444445,20.44058823529412,1.7181250000000001,10.906923076923077,5.772857142857142,110.88235294117646,0.5
2018-08-31,34.04866666666667,85.24833333333333,17.156470588235294,28.87125,30.740624999999998,14.68,3.321764705882353,14.589411764705883,21.875625,2.08,12.37076923076923,7.057142857142858,125.9375,0.5
2018-09-01,31.967142857142854,76.74272727272727,15.193125,27.503125,30.400666666666666,15.88,2.98625,16.1275,25.584,1.8471428571428572,12.989166666666668,6.074285714285714,120.1875,0.5
2018-09-02,30.527142857142856,65.35454545454546,11.430625000000001,25.05,25.327333333333335,15.368333333333332,2.48625,16.288125,25.887999999999998,1.5457142857142858,12.726666666666667,2.9471428571428575,106.64285714285714,0.5
2018-09-03,31.693076923076923,62.43818181818181,12.817333333333332,25.172,25.187142857142856,15.586666666666666,0.784,13.423333333333334,26.259999999999998,1.3830769230769229,10.889090909090909,4.608,71.84615384615384,0.5
2018-09-04,43.39857142857142,76.67818181818183,15.574375,30.45,33.285333333333334,15.745,2.8412499999999996,11.733125,24.885625,1.9392857142857143,12.800833333333335,4.6257142857142854,78.57142857142857,0.5
2018-09-05,34.184285714285714,78.82363636363635,14.139375000000001,28.2275,29.75133333333333,14.853333333333333,2.441875,12.72375,28.165333333333333,2.0757142857142856,12.308333333333332,7.036666666666666,88.2,0.5
2018-09-06,37.646428571428565,84.33272727272728,13.838125,27.480625,28.978666666666665,15.091666666666667,2.498125,13.325625,25.1025,2.0035714285714286,11.893333333333333,8.506666666666666,117.5,0.5
2018-09-07,30.726428571428574,72.84454545454545,14.57125,28.21125,30.651333333333334,15.721666666666666,2.23625,13.511875,26.27,1.9485714285714286,11.708333333333334,5.001428571428572,111.375,0.5
2018-09-08,32.912142857142854,69.62727272727273,13.10625,26.44125,27.969333333333335,15.974166666666667,2.843125,17.45125,26.810666666666666,1.845,9.853333333333333,3.682857142857143,107.875,0.5
2018-09-09,32.235,68.99625,13.293076923076923,27.64923076923077,28.307692307692307,15.805555555555555,3.5471428571428576,16.327692307692306,29.094166666666666,1.866923076923077,10.406363636363636,4.491666666666667,115.73333333333333,0.5
2018-09-10,32.99214285714286,72.689,15.728666666666667,26.371333333333332,30.122666666666667,15.507272727272728,3.6713333333333336,14.642666666666667,27.055000000000003,1.797857142857143,11.245833333333332,4.214285714285714,125.61538461538461,0.5
2018-09-11,34.34428571428571,71.356,16.221333333333334,28.383333333333333,32.302,15.532727272727273,2.965333333333333,13.084,25.76214285714286,1.9164285714285714,11.128333333333332,3.75,111.33333333333333,0.5
2018-09-12,35.875,75.537,13.710666666666668,27.272,29.67866666666667,17.050833333333333,2.5206666666666666,11.096,26.567333333333334,1.8435714285714286,11.133333333333333,4.74,107.33333333333333,0.5
2018-09-13,39.855714285714285,82.724,13.609333333333332,26.411333333333335,28.13,15.370909090909093,2.676,12.957333333333333,28.930714285714284,1.8242857142857143,12.977500000000001,3.9871428571428567,111.13333333333334,0.5
2018-09-14,43.47714285714285,81.625,15.009333333333332,29.828,31.945333333333334,15.79090909090909,2.886,11.828000000000001,28.59714285714286,2.1107142857142853,12.954166666666666,4.45,120.46666666666667,0.5
2018-09-15,40.98384615384615,85.019,17.672142857142855,31.002857142857145,34.770714285714284,16.725454545454543,3.2435714285714288,13.302857142857144,32.30923076923077,2.2146153846153847,12.614166666666668,4.344285714285713,125.57142857142857,0.5
